game_event_id,game_date,game_id,event_minute,event_type,club_id,player_id,description,player_in_id,player_assist_id
047a3c598d65db911719d1eddc5b8bb1,2022-08-15,3844090,64,Substitutions,150,203496,,505675,
0ca61bbbd0a4ca5cd816c0cdb9a14fa0,2022-08-15,3844090,65,Substitutions,1531,212391,,296783,
88b28902c12134fd963e37662f29f593,2022-08-15,3844090,65,Substitutions,1531,225593,,277533,
2538f2a6beeed2ee55fa7768e19c1c29,2022-08-15,3844090,76,Substitutions,1531,268670,,720488,
463cfe3dcaaf7623e239bc6bcc4347f6,2022-08-15,3844090,28,Goals,150,278359,1. Goal of the Season,,
c6eb2e40fde405dfc6ca1acee41ae49a,2022-08-15,3844090,79,Substitutions,150,278359,,354741,
dd090a30e7466c3d307be5d6b2b15776,2022-08-15,3844090,87,Substitutions,150,342385,,429901,
635f70d7bf543d529607ac993b9e5395,2022-08-15,3844090,79,Substitutions,150,378139,,711638,
087aa0e035c8eb7ec3c3061d2f28956b,2022-08-15,3844090,87,Substitutions,150,630995,,341227,
5a24f7d23fcfa8665eba36bcd5bd0cbe,2022-08-13,3844091,45,Goals,940,72047,Right-footed shot 1. Goal of the Season,,
ab968d800c04c5c12371d2be8747bad6,2022-08-13,3844091,90,Goals,714,81999,Penalty 1. Goal of the Season,,
329a5f201f220a27aaeafd37d8051589,2022-08-13,3844091,63,Goals,940,181547,Header 1. Goal of the Season,,
396b5a1a03c5a6e602414fab99c07ea6,2022-08-13,3844091,70,Substitutions,940,181547,,282810,
89aeabb4d23dd7407eacebf63521028f,2022-08-13,3844091,46,Substitutions,940,282694,,277137,
bc4a0871903afbe6b2a76438b10c6528,2022-08-13,3844091,85,Substitutions,940,284884,,699704,
a9abff7a90c333dad63f96523ce2805d,2022-08-13,3844091,90,Substitutions,940,341110,,331505,
1fe788ab227872dbc976e76f05776332,2022-08-13,3844091,56,Substitutions,714,357884,,506248,
4f66171fdb31d19dfcf9d5bee1d32f40,2022-08-13,3844091,72,Goals,714,506248,Left-footed shot 1. Goal of the Season,,
d562c6f4c1f0f584e0b8e6abfc6915e7,2022-08-13,3844091,56,Substitutions,714,570421,,288318,
1f4aadce6f383267f5c6e442cd1ad9be,2022-08-13,3844091,88,Substitutions,714,663581,,487180,
686f1ebf47d3ab34de81be88863b1388,2022-08-13,3844091,80,Substitutions,714,705813,,745461,
3c402a223f63648b2745b27995112857,2022-08-14,3844092,78,Substitutions,681,35518,,616369,
8774374334ce0316d37bbb5217ee2814,2022-08-14,3844092,73,Substitutions,2687,73185,,18644,
a768d33621040f7e67c1b521a2102c11,2022-08-05,3839732,22,Goals,1041,93720,Penalty 1. Goal of the Season,,
e170e29211cecd351b45d50154d4a407,2022-08-05,3839732,71,Substitutions,1147,119104,,801754,
68956882705623f49f397e21e71792bb,2022-08-05,3839732,71,Substitutions,1147,267147,,371554,
756541fcaab4b2b38af615a05d241f24,2022-08-05,3839732,75,Substitutions,1041,315110,,708265,
350efa010f0b5e7ef246f1f90b2287e5,2022-08-05,3839732,12,Goals,1041,371256,Left-footed shot 1. Goal of the Season,,
f8036fbb546e2df71cdcc7c8f9729eb1,2022-08-05,3839732,89,Substitutions,1041,371256,,607223,
1a30c2807a527170bfdf28daa9d72746,2022-08-05,3839732,89,Substitutions,1147,374040,,39914,
054248405289867672af898fb51d171d,2022-08-05,3839732,30,Substitutions,1041,395693,,18940,
f2f02be0d4ed87aaf6d57f69dbc1e72b,2022-08-05,3839732,75,Substitutions,1041,444523,,190393,
d82f9624e10f245bf00a850d6a7340cb,2022-08-05,3839732,71,Substitutions,1147,627163,,364525,
153227c7ae0ff8f186838d884986413a,2022-08-07,3839733,83,Substitutions,244,175639,,94005,
922d0d55a0e4bcb96cb1f7ed85bd9391,2022-08-07,3839733,62,Substitutions,244,191891,,424784,
7b74365c0b0ff282691f520b2fcbb95d,2022-08-07,3839733,46,Substitutions,1421,222876,,671594,
87fe8adcaa4383b40cff8d55dfd8b40d,2022-08-07,3839733,13,Goals,244,292808,Own-goal,,
1e14d2007398e6ba63c02345dd86b47f,2022-08-07,3839733,62,Substitutions,244,341647,,164771,
931165d452590305eb55ac85b04b48fd,2022-08-07,3839733,77,Substitutions,244,341705,,37647,
4a2b432cc27bf029ac44a15fc0114649,2022-08-07,3839733,77,Substitutions,1421,395083,,395242,
1d63637dce5c8bbf7e957bee0fd94402,2022-08-07,3839733,80,Substitutions,1421,414908,,814976,
7b8598521c34ef780db8737e5ae524cf,2022-08-07,3839733,75,Goals,244,424784,Left-footed shot 1. Goal of the Season,,
98c6b18b8cb77c039e09ec0acbe25e25,2022-08-07,3839733,90,Goals,244,424784,Counter attack goal 2. Goal of the Season,,
ef9307d375e404161648ed1cec77e3e9,2022-08-07,3839733,77,Substitutions,244,465830,,127048,
de5c10cbef6a6a69a0a44f88b7af2739,2022-08-07,3839733,84,Goals,1421,503770,Header 1. Goal of the Season,,
c874eba8750da4f2646b6713400dbbf2,2022-08-07,3839733,45,Goals,244,535955,Right-footed shot 1. Goal of the Season,,
d8ed1fdd1926499ea465f2a799d1b32c,2022-08-07,3839733,64,Substitutions,1421,649016,,503770,
77892e3aa0fbd8fa924afc5e9bd56b7d,2022-08-07,3839734,66,Goals,3911,138055,Right-footed shot 1. Goal of the Season,,
d06ad08658a31b2d28dd5f6587978fc9,2022-08-07,3839734,74,Substitutions,3911,170544,,566823,
1059b42ffc5fc03d39b532e1de4c90f5,2022-08-07,3839734,74,Substitutions,3911,175014,,474662,
a454b0b6acbadcf5790764cd1fb38229,2022-08-07,3839734,76,Substitutions,826,239743,,206912,
5533adcddb3d3df0a73e96946a16e643,2022-08-07,3839734,83,Substitutions,826,332560,,170929,
43d67acd0efdcda7fb55ea83beb189ff,2022-08-07,3839734,74,Substitutions,3911,342226,,353399,
32538fb4c63b57de63e6f8555446b360,2022-08-07,3839734,82,Goals,3911,353399,Penalty 1. Goal of the Season,,
47b0532f3c077e7c1bc75d3d4dccfbc8,2022-08-07,3839734,27,Goals,826,354726,Right-footed shot 1. Goal of the Season,,
c77076690d8327a997126348c39354f7,2022-08-07,3839734,62,Goals,826,354726,Header 2. Goal of the Season,,
ef7affd2967659dfb46ddf8136a72682,2022-08-07,3839734,65,Goals,826,354726,Right-footed shot 3. Goal of the Season,,
9a143ff977c9bd30f49ed148faf628fa,2022-08-07,3839734,77,Substitutions,826,354726,,308439,
9d5742865e99d8ca584d7689520de6f8,2022-08-07,3839734,76,Substitutions,826,368887,,531949,
d709c02b973c1280bd44342d3570b043,2022-08-07,3839734,87,Substitutions,3911,377393,,737781,
632b26e687936958adf531b3d6ddf914,2022-08-07,3839734,40,Substitutions,3911,379168,,344864,
b8cd689faac46718587a19d1cad9b872,2022-08-07,3839734,68,Substitutions,826,719442,,182916,
e14eda6a968e739d815d1adf466e4b25,2022-08-06,3839735,73,Substitutions,162,257448,,789082,
05e24242aa22225ed89a62b8901a0d17,2022-08-06,3839735,66,Substitutions,667,283994,,27389,
51b65cbd8bbbaaca16e01782d06fd32c,2022-08-06,3839735,82,Substitutions,667,314940,,628835,
a6d199eeac8da788e0ffa90db93f7f87,2022-08-06,3839735,65,Goals,667,344888,Header 1. Goal of the Season,,
486cc525df9e84bc2c55da8e0b392375,2022-08-06,3839735,66,Substitutions,667,352392,,60558,
93421e18a3f7817fd709a6bbccdd965b,2022-08-06,3839735,46,Substitutions,667,410185,,170961,
724d1c5b5b2eab25b016c42d54ff227d,2022-08-06,3839735,66,Substitutions,667,450050,,178313,
284fef0343510b535d30a474a486fcec,2022-08-06,3839735,43,Goals,162,490426,Right-footed shot 1. Goal of the Season,,
61e4df21c744d35d3333e0cbe58ce285,2022-08-06,3839735,87,Substitutions,162,490426,,535834,
73b6aafc9d7c34defffe90fb0ffd1f36,2022-08-06,3839735,53,Goals,162,569389,Right-footed shot 1. Goal of the Season,,
9e3ddb17421f02bbdbee69e6861ed102,2022-08-06,3839735,66,Substitutions,162,569389,,745200,
83a9177a92f8c6f04ad26562361d3a0f,2022-08-07,3839736,73,Substitutions,273,181378,,486049,
34370e20e92c7a59f8d34e401ecdbf65,2022-08-07,3839736,73,Substitutions,273,202278,,914562,
64506f5209bd78958f4aa0f4dd533e09,2022-08-07,3839736,73,Substitutions,273,266359,,746695,
aaa2cc6ff244682a4b9b9c46fef92e19,2022-08-07,3839736,67,Substitutions,1158,333383,,766412,
18247173f49261f31d4992b495c36cbc,2022-08-07,3839736,65,Goals,1158,368891,Own-goal,,
0e6d911f2c67399daa4b5f78300f0843,2022-08-07,3839736,68,Substitutions,273,387106,,270541,
ddf7f466ffee8cd14b5161131072eeed,2022-08-07,3839736,84,Substitutions,1158,538874,,490223,
8c71f680a90b8f5d6da556bff7df4261,2022-08-07,3839736,90,Substitutions,1158,579930,,428954,
4dcb7550896d83d0b3e01f52f3245ff7,2022-08-07,3839737,78,Goals,417,50057,Right-footed shot 1. Goal of the Season,,
3976d306bceeba77b2ccc016afcc38d6,2022-08-07,3839737,79,Substitutions,415,221873,,855014,
4ef4281736ff2aa3c86ea5cbbaae3fb9,2022-08-07,3839737,66,Substitutions,415,289802,,393238,
5ac07281bb5e83d60748b0b2fa45a273,2022-08-07,3839737,63,Substitutions,417,370791,,170934,
966d90e6fdce52600b35e65dd154f168,2022-08-07,3839737,77,Substitutions,417,409344,,50057,
1feb958b12d1ef7819e978603326e32d,2022-08-07,3839737,70,Substitutions,417,418659,,543051,
7cc170f8b266dc4f84591b2ee1306ba1,2022-08-07,3839737,20,Goals,415,538964,Right-footed shot 1. Goal of the Season,,
ef5ede68c46cae5e13821fe0982d4590,2022-08-07,3839737,79,Substitutions,415,538964,,238185,
0080deac711fa99d7454f92835d46544,2022-08-07,3839737,64,Substitutions,417,539065,,812654,
fe928d645e92f79275322e8fe8be483c,2022-08-07,3839737,69,Substitutions,415,855015,,470618,
75a8c785d3e2aaf3983b60a7db1ac70f,2022-08-14,3839774,85,Substitutions,1147,18934,,290552,
8ade1fd800690a3daff3cbffe8024559,2022-08-14,3839774,66,Substitutions,1147,149518,,801754,
3380922a8f57d6e848c988f43b330d0e,2022-08-14,3839774,76,Substitutions,826,239743,,206912,
aebe2143b4711fb145d1a8a06a313260,2022-08-14,3839774,66,Substitutions,1147,267147,,119104,
33b555e767c144ef886c9c48f3d288c7,2022-08-14,3839774,85,Substitutions,826,332560,,170929,
4ba9d78e6a4bb5d660cdf74a2385dda5,2022-08-14,3839774,66,Substitutions,1147,364525,,371554,
8101e1e069e99875d8daaccbdb6a29cc,2022-08-14,3839774,77,Substitutions,826,368887,,531949,
960b150a9e74ef638204bd3f5d8451da,2022-08-14,3839774,85,Substitutions,1147,388795,,44421,
b13b728be937653a1f37a42874990f72,2022-08-14,3839774,76,Substitutions,826,719442,,182916,
b15c709b2afc7407bbaead71955c3f61,2022-08-14,3839775,46,Substitutions,290,93678,,306166,
fb1b27d380ed91ce342ba936bb49507e,2022-08-14,3839775,22,Goals,1420,126552,Left-footed shot 1. Goal of the Season,,
9a3a418542254688888b6ad789ff2261,2022-08-14,3839775,4,Goals,290,134277,Right-footed shot 1. Goal of the Season,,
21a12266a954617fe19d73f1fceea8ff,2022-08-14,3839775,85,Substitutions,290,138171,,353404,
f5ac012c9cd9c9d7bf1726499c4445df,2022-08-14,3839775,10,Goals,290,198709,Own-goal,,
3a278f274ebbc2a21d6775dbc5eae03d,2022-08-14,3839775,70,Substitutions,1420,203507,,232271,
668994f5bbffa23c39b1af12f0d440ff,2022-08-14,3839775,69,Substitutions,1420,290593,,980576,
2d225030d2386eb3f7d17e78309fc089,2022-08-14,3839775,78,Substitutions,1420,296356,,477834,
e84703308fe7a10376574c83ecffad11,2022-08-14,3839775,73,Substitutions,290,344892,,167472,
28eb90e95efa18a1a2650e94e18f7112,2022-08-14,3839775,69,Substitutions,1420,395234,,214532,
0cc39789ddc1c2dd5699e2758cb725c6,2022-08-14,3839775,83,Substitutions,1420,593482,,344575,
41eaa06a6ec5e25d8da986e524b7317d,2022-08-14,3839775,77,Goals,1420,980576,Right-footed shot 1. Goal of the Season,,
0b20d4cdd154c0609282661a43fd8087,2022-08-13,3839776,46,Substitutions,273,23951,,576033,
d70ce289ccf0c61f62a159ee997d3f6d,2022-08-13,3839776,17,Substitutions,162,146854,,745181,
657ca797f04115b3438f3807d7fd200c,2022-08-13,3839776,59,Goals,273,181378,Left-footed shot 1. Goal of the Season,,
4df0f1b539024174689ed760864a7892,2022-08-13,3839776,76,Substitutions,273,181378,,486049,
5522cc5c2b51c646d2951bd002a649e6,2022-08-13,3839776,76,Substitutions,273,202278,,914562,
f628899b9674565b5b7c296f6760bdeb,2022-08-13,3839776,72,Goals,162,237662,Right-footed shot 1. Goal of the Season,,
183fcb1623c527e4327d688928d60c2e,2022-08-13,3839776,64,Substitutions,162,263918,,375137,
f1d8afd483496d9356001f56c0b0c08c,2022-08-13,3839776,80,Substitutions,273,266359,,746695,
8ce1aaf27fa65e984c485fd699443556,2022-08-13,3839776,52,Substitutions,273,387106,,585959,
ad5be305410e7eee9f600003108115f1,2022-08-13,3839776,81,Substitutions,162,490426,,257448,
ea5390967dff50881a315477b98370cd,2022-08-13,3839776,82,Substitutions,162,789082,,463603,
416959ea700b0fa7fd8a76dbacf04735,2022-08-12,3839778,76,Goals,1082,124028,Left-footed shot 1. Goal of the Season,,
9e842e14e57bb0086524f92c66036dd7,2022-08-12,3839778,28,Goals,995,274862,Right-footed shot 1. Goal of the Season,,
4721f08d5eba8f0c7921670f29ed4f76,2022-08-12,3839778,46,Substitutions,1082,327863,,463605,
f302af5fcc2491145a761f47a651e20d,2022-08-12,3839778,59,Substitutions,995,353365,,61891,
b8f548eed74289ecef9ed43e82cbee5c,2022-08-12,3839778,85,Substitutions,1082,392770,,127142,
454ae44eff18420dba539bc40bc98ba0,2022-08-12,3839778,46,Substitutions,1082,420465,,124028,
3cf0dac247df7c5560b96a9f4c6f05ae,2022-08-12,3839778,79,Substitutions,995,462348,,500689,
d822620a667957c4acaf7832e952df32,2022-08-12,3839778,90,Substitutions,995,557613,,111038,
8d8d07704c1d2de86ee4cc2692c79088,2022-08-12,3839778,77,Substitutions,1082,594991,,362108,
42f622cfee354898c64b426c9f306e88,2022-08-14,3839779,55,Goals,667,27389,Right-footed shot 1. Goal of the Season,,
5d27f8edd002c53e1b7cff9aadf86362,2022-08-14,3839779,81,Substitutions,667,27389,,283994,
fb8c0916764c511a595332f4b445105b,2022-08-14,3839779,35,Goals,417,122797,Penalty 1. Goal of the Season,,
b1651e56a083ac83aca7707008690a66,2022-08-14,3839779,68,Substitutions,417,170934,,370791,
d5a249469091fc8c61a82ed55cb1aca6,2022-08-14,3839779,62,Substitutions,667,170961,,125783,
d128329f9500a5fc3c68b5b124c8519f,2022-08-14,3839779,82,Substitutions,667,178313,,876631,
d26080aaaefd1358cd787e0648fc56fc,2022-08-14,3839779,75,Substitutions,667,250844,,352392,
27f746261e6ece3d7b9be678d0a54845,2022-08-14,3839779,90,Substitutions,417,313094,,322655,
cc672f686ab6d8b69750663734d2fc8a,2022-08-14,3839779,68,Substitutions,417,409344,,543051,
ac548bf4e787dc39ebd40bf65a9fc402,2022-08-14,3839779,68,Substitutions,417,418659,,50057,
7d296a394730e74c92c528a0543a0af9,2022-08-14,3839779,82,Substitutions,667,450050,,830890,
5dea763597893a24244e87ced8db083a,2022-08-14,3839779,76,Substitutions,417,812654,,416108,
4537f7ac507db430ec837c44f7e88cf6,2022-08-13,3839780,43,Goals,583,68290,Penalty 2. Goal of the Season,,
a7d37fecc5c574d30a8437f22eac950a,2022-08-13,3839780,51,Goals,583,68290,Header 3. Goal of the Season,,
84150dcbc70b7001eac51b1e834ea883,2022-08-13,3839780,90,Substitutions,583,68290,,709726,
3adfaa695fbe44a37d5c0576003dc106,2022-08-13,3839780,86,Substitutions,583,102558,,258027,
fe3362bc67d7a2861fa4b9861cdc65be,2022-08-13,3839780,58,Goals,969,103565,Left-footed shot 1. Goal of the Season,,
09a06f0d1555b0d6bd8a16f32770dae7,2022-08-13,3839780,78,Substitutions,969,103565,,60540,
fbd755831b3baf3966cc194fdae8f203,2022-08-13,3839780,90,Substitutions,969,127156,,782630,
386161f98e62dc99da197ef666f6e27c,2022-08-13,3839780,87,Goals,583,258027,Left-footed shot 1. Goal of the Season,,
6a9eced84782020becad58be53718b14,2022-08-13,3839780,69,Goals,583,342229,Right-footed shot 1. Goal of the Season,,
ec240d03b06f7c506c8cec78e6db4b98,2022-08-13,3839780,86,Substitutions,583,342229,,74230,
f7a75d80f868b55442c365deb2b32ef4,2022-08-28,3839847,68,Substitutions,3911,175014,,466602,
315d2449de09f11026ff6b6a43fbf14a,2022-08-28,3839847,68,Substitutions,969,324811,,650350,
ea3291543636b59cb2eeb0e00d4f7802,2022-08-28,3839847,6,Goals,969,357072,Counter attack goal 1. Goal of the Season,,
b596ad782a93c04151c1818bcda60e8d,2022-08-28,3839847,68,Substitutions,969,357072,,111058,
2e014693a764e330d428359574e60d15,2022-08-28,3839847,85,Substitutions,3911,424072,,131827,
fc4c4696a96e0f6e0a6003746f02068c,2022-08-28,3839847,46,Substitutions,3911,474662,,229006,
f4937877ff1fead3b16cace07bc600f4,2022-08-28,3839847,46,Substitutions,3911,485960,,324795,
5f1e449fb9da69e03062bf515decb54d,2022-08-28,3839847,25,Goals,969,485965,Right-footed shot 1. Goal of the Season,,
ea537ae3435585764306ecfbbe905ded,2022-08-28,3839847,55,Substitutions,969,485965,,842341,
ab88a1dda4c1b7878d16f83e5adc67fd,2022-08-28,3839847,10,Goals,969,659542,Right-footed shot 1. Goal of the Season,,
3f6b158a56c2909be7b543d62a53173b,2022-08-28,3839847,31,Goals,969,659542,Right-footed shot 2. Goal of the Season,,
49b69fd24bba61e3821ac9910d0e6669,2022-08-28,3839847,80,Substitutions,969,659542,,624920,
d86785a4826fffc916cf7e74d5762d8d,2022-08-28,3839847,46,Substitutions,3911,737781,,174915,
73ebe44387ab66f9e449887942f452c9,2022-08-28,3839848,80,Substitutions,1041,135617,,708265,
0997376a2914171ce7eed1fee1c02ed3,2022-08-28,3839848,65,Substitutions,1041,190393,,607223,
4ae4d13c6f722af778781c82304d2e1e,2022-08-28,3839848,86,Goals,1041,229004,Header 1. Goal of the Season,,
c80eef14dbedcfd3984cfd7d93066052,2022-08-28,3839848,46,Substitutions,1041,326300,,395237,
34bf7c715d8bd367a893b724f4b21071,2022-08-28,3839848,24,Goals,1421,348791,Header 1. Goal of the Season,,
45a44206a3db3d218385b3c412a4d66b,2022-08-28,3839848,67,Substitutions,1421,348791,,683895,
6b517bf03d6a132cdd4ee14c80ed7a34,2022-08-28,3839848,65,Substitutions,1041,371256,,229004,
07e8708b7c9429dfb0e314ee61e971f7,2022-08-28,3839848,60,Substitutions,1421,503770,,393239,
d6bfe059ff0e0fef3e569cf578a853f0,2022-08-28,3839848,46,Substitutions,1421,671594,,468066,
af07a0de9ad1e5d0b9236f24f5b44567,2022-08-28,3839849,67,Goals,1420,126552,Left-footed shot 2. Goal of the Season,,
e23b99b42b9cac1b865d159b1d9a683d,2022-08-28,3839849,59,Substitutions,1095,174694,,743498,
36342e3a71f9de26c266887c75f8a597,2022-08-28,3839849,46,Substitutions,1420,179806,,477834,
865d144a11d1080f0e2d1eca1854f9ae,2022-08-28,3839849,84,Substitutions,1095,212804,,118278,
58744c02b4666b54aec1513cf41b7123,2022-08-28,3839849,66,Substitutions,1420,214532,,680447,
139ae425f9b53166bd4609cb39ba320e,2022-08-28,3839849,66,Substitutions,1420,232271,,980576,
59ae82cfd787673f039c16a0f52bfc2a,2022-08-28,3839849,12,Goals,1095,234802,Header 1. Goal of the Season,,
c699b5173f8a6103f8bba3173673a3a4,2022-08-28,3839849,69,Substitutions,1095,234802,,568702,
78de5baff6619b968962482a968bafb5,2022-08-28,3839849,81,Substitutions,1420,290593,,776798,
0244e75df36db2764bd9f87596943d28,2022-08-28,3839849,46,Substitutions,1420,296356,,62351,
83e5de80aff58819c3eabffa77516ecf,2022-08-28,3839849,61,Goals,1095,325223,Left-footed shot 2. Goal of the Season,,
54e8d634332d10584300a09b9efb918c,2022-08-28,3839849,59,Substitutions,1095,339943,,325223,
2b1c3b19c95f7ab71edb4bf95bbb298e,2022-08-28,3839849,69,Substitutions,1095,554251,,126683,
42e0a73ceadf0815f531514e2eb2faca,2022-08-28,3839849,82,Goals,1095,743498,Right-footed shot 1. Goal of the Season,,
b94041f64f3fef8373ed4344a2ed9059,2022-08-31,3839863,54,Substitutions,162,146854,,490426,
f83d4944aa86f40a7e055d76cad550d3,2022-08-31,3839863,46,Substitutions,162,165793,,263918,
3018b907f482e4c3fd89ece1bdf22e2d,2022-08-31,3839863,22,Goals,1095,212804,Penalty 3. Goal of the Season,,
59cf553e914b1ec6d7ce975b24e8906f,2022-08-31,3839863,85,Substitutions,1095,212804,,126683,
ca3c9ff9f38e5482138ae8b654623396,2022-08-31,3839863,64,Substitutions,1095,234802,,174694,
5094224f2b980862bea1e485e1f05c1b,2022-08-31,3839863,10,Goals,162,249730,Header 1. Goal of the Season,,
205d3178a4b7bdd24aad77b44e076ee0,2022-08-31,3839863,48,Goals,1095,325223,Right-footed shot 3. Goal of the Season,,
14e718f770f7a04fd969abc7bf19f211,2022-08-31,3839863,71,Substitutions,1095,325223,,339943,
7bb0192158a12bc120241648742edbf3,2022-08-31,3839863,46,Substitutions,162,344596,,463603,
c52b19104732bd07cf9de27e4547c68f,2022-08-31,3839863,78,Goals,1095,351843,Left-footed shot 1. Goal of the Season,,
a5c2c5724923d5acb091d52d7ad2813a,2022-08-31,3839863,81,Substitutions,162,543382,,578872,
f092af90b7c5b6370d738a287872a7a1,2022-08-31,3839863,64,Substitutions,1095,568702,,554251,
a5f0f6108b689d63388fd6eb8d5c4e35,2022-08-31,3839863,63,Goals,162,569598,Left-footed shot 1. Goal of the Season,,
cd05151023a79b3806582aac62926598,2022-08-31,3839863,45,Goals,1095,743498,Left-footed shot 2. Goal of the Season,,
f421ca56b589ca1b484a642cf6812fb4,2022-08-31,3839863,72,Substitutions,1095,743498,,118278,
196c1a7a16a1d2878cce940989b0791f,2022-08-31,3839863,46,Substitutions,162,789082,,203746,
97a08d987a873892afe0c6720502d2f8,2022-08-31,3839864,78,Substitutions,1420,198709,,126552,
c83be89038f0f28d8c99dc5c9e07ba1c,2022-08-31,3839864,67,Goals,1420,203507,Header 1. Goal of the Season,,
a73aa6d4634b632ea1f522fd6b40fe71,2022-08-31,3839864,87,Substitutions,1420,203507,,592979,
1f5925f21fccbbce9c6fcaabba79a78a,2022-08-31,3839864,64,Substitutions,1421,222876,,503770,
15bc9028b97fdbfe92e37c5716a2f94c,2022-08-31,3839864,59,Goals,1420,232271,Penalty 2. Goal of the Season,,
51bd7e8ab8aa15598814c4c966b67221,2022-08-31,3839864,45,Goals,1421,348791,Right-footed shot 2. Goal of the Season,,
46972bbcf4fd0c16e37dce477323f53e,2022-08-31,3839864,69,Substitutions,1421,348791,,395242,
01900ed2b4b830aa4138a01f45b43306,2022-08-31,3839864,90,Goals,1421,395242,Counter attack goal 1. Goal of the Season,,
a946e5146e70ed74fd73d4bf81a1c2b1,2022-08-31,3839864,23,Goals,1421,414908,Left-footed shot 1. Goal of the Season,,
b4d9c295140271484c6bf7e07f97f17b,2022-08-31,3839864,46,Substitutions,1420,422986,,232271,
ae1ede48d416dde61898a4da6a49af07,2022-08-31,3839864,70,Goals,1421,503770,Penalty 4. Goal of the Season,,
c670519998e9d4fb9193210e39ec1666,2022-08-31,3839864,64,Substitutions,1421,671594,,814976,
472a4c9c8d4038336a7bec561a12526c,2022-08-31,3839864,46,Substitutions,1420,680447,,290593,
08b0b154701f1bbd3445bb2a92788e10,2022-08-31,3839864,64,Substitutions,1420,980576,,776798,
3b859583facaee0ccf07f201c49b2dde,2022-08-31,3839865,22,Goals,417,122797,Penalty 2. Goal of the Season,,
dc180d9a796ba361a23ce81a7cd479dd,2022-08-31,3839865,87,Substitutions,417,122797,,543051,
