"game_lineups_id","game_date","game_id","player_id","club_id","player_name","lineup_type","player_position","lineup_number","team_captain"
"cf39f75a39bc9eaadfef8c1069e4ef1a","2022-08-14","3845650","501767","1083","Aleksandr Mukhin","substitutes","Centre-Back",29,False
"c7eaff0e7497a1a6eaa3bd0151b32b16","2022-08-14","3845650","501769","1083","Kirill Shchetinin","starting_lineup","Attacking Midfield",88,False
"c05670d9380d4e734e92ce62fd1d29ff","2022-08-14","3845650","515051","1083","Aleksandr Silyanov","starting_lineup","Right-Back",45,False
"fa05db97f9f5f6631dd9fc2ca9c451cc","2022-08-14","3845650","532574","49702","Ilya Berkovskiy","substitutes","Attacking Midfield",11,False
"1d3fac1824701b7c75f45a451e362827","2022-08-14","3845650","558688","1083","Artem Ntumba Muamba","substitutes","Centre-Forward",89,False
"793f2bcac578d81f06794332c28550d4","2022-08-14","3845650","570423","1083","Danil Glebov","starting_lineup","Defensive Midfield",15,True
"c57d1269521e8ad58d5374ed685626cd","2022-08-14","3845650","582074","49702","Timur Suleymanov","substitutes","Centre-Forward",93,False
"e20aeea53d56a8e5fb4be0191fb5fb85","2022-08-14","3845650","582232","49702","Ilya Agapov","starting_lineup","Centre-Back",86,False
"df47eee9a20fe47a5c7bccab50903577","2022-08-14","3845650","589374","49702","Milson","substitutes","Left Winger",10,False
"d0df5d5879b41fe5e3cda5e7ab2ead58","2022-08-14","3845650","600464","49702","David Kobesov","substitutes","Defensive Midfield",18,False
"a325edef41f387ceb68e2c82c5848c13","2022-08-14","3845650","649261","49702","Viktor Aleksandrov","substitutes","Centre-Back",2,False
"1969d595390efe08404f582eb364d1ac","2022-08-14","3845650","699266","49702","Konstantin Shiltsov","substitutes","Attacking Midfield",90,False
"aeea893b9bc8b2a0e97b6822937e2268","2022-08-14","3845650","704545","49702","Ibrokhimkhalil Yuldoshev","starting_lineup","Left Midfield",6,False
"4c4954a22bfb8b13aeb958fb0275b341","2022-08-14","3845650","715382","1083","Mikhail Tsulaya","substitutes","Goalkeeper",78,False
"171a9cb718ec6dc62a1b91168c19e3e6","2022-08-14","3845650","727569","1083","Andrey Langovich","substitutes","Right-Back",87,False
"9b3b05a9bcdb3979067006ffab29a9ff","2022-08-14","3845650","793509","49702","Mamadou Maiga","starting_lineup","Attacking Midfield",8,False
"d3a67f1085a0dfda18d98f659916f25a","2022-08-14","3845650","866001","1083","Viktor Melekhin","starting_lineup","Centre-Back",92,False
"7ff31621fb6a063b09c19c9ceae26f07","2022-08-14","3845651","7252","1186","Aleksandr Ryazantsev","starting_lineup","Attacking Midfield",7,True
"7430f1909035acf4c43c3906bf8b8111","2022-08-14","3845651","15102","1186","Igor Lebedenko","substitutes","Centre-Forward",10,False
"fc705f61c96dfecdfc5c62ef83098105","2022-08-14","3845651","36364","14589","Mikhail Sivakov","starting_lineup","Centre-Back",3,False
"9ad45cd09f96f6feb645528afe1552cc","2022-08-14","3845651","46635","1186","Igor Smolnikov","substitutes","Right-Back",28,False
"cb5cd4d8d56799ef6bce8232dc2b40b5","2022-08-14","3845651","47004","1186","Aleksandr Dovbnya","substitutes","Goalkeeper",56,False
"4d1c9ad04485b0d9c61eb3ecbc122284","2022-08-14","3845651","54787","1186","Ivan Temnikov","substitutes","Right-Back",11,False
"b69eaa44bb6e0fa9616feff3acc2803a","2022-08-14","3845651","58429","14589","Vladimir Poluyakhtov","starting_lineup","Right Midfield",2,True
"152e54fae08f0f02654108ebfc435a10","2022-08-14","3845651","58843","1186","Artem Samsonov","starting_lineup","Left-Back",44,False
"1f27df1ffbbba821b95b894ffa833bdf","2022-08-14","3845651","72164","1186","Aleksey Pomerko","starting_lineup","Central Midfield",20,False
"0e3de8eb760a2053f47c9c5d342b15f0","2022-08-14","3845651","129096","1186","Ilya Kutepov","starting_lineup","Centre-Back",3,False
"94f2c8cfd22a151d589f72f1c20b314e","2022-08-14","3845651","144559","1186","Mukhammad Sultonov","substitutes","Right Winger",14,False
"ec51ba54b06bb2efb09c2c4ff055b747","2022-08-14","3845651","151282","1186","Ravil Netfullin","starting_lineup","Right-Back",52,False
"860c93d7987ed46a1f11371b5f43dddb","2022-08-14","3845651","203510","14589","Yuriy Kovalev","substitutes","Left Winger",17,False
"e8d4d579c61fcbbcc01397ffe85bb930","2022-08-14","3845651","225557","1186","Denis Laptev","substitutes","Centre-Forward",55,False
"5fe63cea8bafaee7752d1b39ca464f9e","2022-08-14","3845651","235349","1186","Artem Simonyan","substitutes","Attacking Midfield",23,False
"b3d235c817cd23f86bfd2a9c00b84bc9","2022-08-14","3845651","238058","14589","Renato Gojkovic","starting_lineup","Centre-Back",15,False
"e7f93bbcc83a56d6be77db5b3f8c51b6","2022-08-14","3845651","249747","14589","Aleksandr Pavlovets","substitutes","Centre-Back",22,False
"5cb0419098802672e2e43376ebc1415f","2022-08-14","3845651","256488","1186","David Karaev","starting_lineup","Right Winger",18,False
"8321922ea4931577cf004653ad561bbf","2022-08-14","3845651","334441","14589","Timur Ayupov","starting_lineup","Defensive Midfield",5,False
"a7971785e4e0c8a993687d434174eabb","2022-08-14","3845651","343773","1186","Oleg Kozhemyakin","starting_lineup","Centre-Back",4,False
"7f5d39a745a73cebaa08dfcd18a13d1b","2022-08-14","3845651","349909","1186","Ivan Enin","starting_lineup","Defensive Midfield",35,False
"bd1e180750d94dcdf6e2674a2c516ea8","2022-08-14","3845651","363010","14589","Evgeniy Goshev","starting_lineup","Goalkeeper",1,False
"6e96932e63979b5a3482c107c555e578","2022-08-14","3845651","370287","14589","Dmitriy Vorobyev","starting_lineup","Right Winger",10,False
"5bd4e0ece16660d7bce88b71178f9ab0","2022-08-14","3845651","372730","14589","Jimmy Marín","starting_lineup","Left Winger",80,False
"b28ff5a6166c0342e19d5bffde4c6099","2022-08-14","3845651","373374","14589","Brian Mansilla","starting_lineup","Centre-Forward",9,False
"8d0f65111c1cdd12e7e8974004363873","2022-08-14","3845651","431706","1186","Vitaliy Botnar","starting_lineup","Goalkeeper",51,False
"c0d5b21ec0a7a95ebb84af62b4b08a00","2022-08-14","3845651","498015","14589","Kirill Pechenin","starting_lineup","Left Midfield",25,False
"49017f2ace50dcaf8d063e760437f5f0","2022-08-14","3845651","515056","14589","Stepan Oganesyan","substitutes","Right Winger",7,False
"94fbda85aafc1b60bb0af3f8f381aa03","2022-08-14","3845651","516737","14589","Batraz Gurtsiev","substitutes","Right Midfield",70,False
"598e9ed3db876b1b0a635dc448f7b443","2022-08-14","3845651","517821","14589","Nikolay Sysuev","substitutes","Goalkeeper",99,False
"13d2b012997eb89a2873bf93cbb54669","2022-08-14","3845651","529870","14589","Danila Khotulev","starting_lineup","Centre-Back",4,False
"a3f0de624584ff769957a0c5105001b2","2022-08-14","3845651","546295","1186","Amur Kalmykov","starting_lineup","Centre-Forward",9,False
"49383f280fc9de7ac8ecb3edb322d0ba","2022-08-14","3845651","549983","14589","Aleksey Kenyaykin","substitutes","Goalkeeper",90,False
"59cdda3169c72e383a2d51e91502ab41","2022-08-14","3845651","555837","1186","Maksim Turishchev","substitutes","Centre-Forward",19,False
"46e2b9f9a6a7a504dfa455b33fa51626","2022-08-14","3845651","588260","14589","Vladimir Pisarskiy","substitutes","Centre-Forward",77,False
"3805f74289ca732fb955d7a872281831","2022-08-14","3845651","601856","1186","Bogdan Reichmen","substitutes","Central Midfield",8,False
"aabe6dc2101aba575a42a3e5f09602d9","2022-08-14","3845651","606526","14589","Nikolay Titkov","substitutes","Right Winger",38,False
"c3a3d6d449d2670f2d164a157996a653","2022-08-14","3845651","620560","14589","Ivan Basic","substitutes","Central Midfield",8,False
"4c1b58f6fdbf8b7a7c143da0a9f116a3","2022-08-14","3845651","630015","1186","Khozhimat Erkinov","starting_lineup","Left Winger",22,False
"40212275f89ea49179773d499bf40f1a","2022-08-14","3845651","661241","14589","Diego Acosta","substitutes","Centre-Forward",20,False
"3f1e3b47428a9c463f23ed3c6d07f482","2022-08-14","3845651","689628","14589","Lucas Vera","starting_lineup","Central Midfield",23,False
"550980c9ff1f38e546bb3e9f6ee35382","2022-08-14","3845652","45858","41231","Christian Noboa","starting_lineup","Central Midfield",16,False
"80c34e47cbad3f18814d9709bf799857","2022-08-14","3845652","49676","41231","Nikita Burmistrov","substitutes","Right Winger",18,False
"8a6495ae034d26d3e8aec984e8f786df","2022-08-14","3845652","55439","41231","Nikolay Zabolotnyi","substitutes","Goalkeeper",12,False
"f7849f828a48d89b979233b9ee4c888e","2022-08-14","3845652","59209","41231","Soslan Dzhanaev","substitutes","Goalkeeper",35,False
"dc1ad055c51c626e846a8a09a8ef7d5d","2022-08-14","3845652","73783","41231","Joãozinho","substitutes","Attacking Midfield",22,False
"7bd6dc22b6acaf2aa37d7b565145ed89","2022-08-14","3845652","74081","41231","Sergey Terekhov","starting_lineup","Centre-Back",13,False
"60cf25dccbb893bf1e1d7b4284f42e5c","2022-08-14","3845652","97541","41231","Artur Yusupov","starting_lineup","Attacking Midfield",6,False
"a946c7be2b31c0c2db1d7d48cbc99f30","2022-08-14","3845652","126341","41231","Maksim Barsov","substitutes","Centre-Forward",11,False
"fdf655de8d71523d85c27618505a5a2e","2022-08-14","3845652","138399","41231","Ibragim Tsallagov","starting_lineup","Right Midfield",15,True
"ad3c1f3f6524881d1b55549b46277d54","2022-08-14","3845652","166277","232","Roman Zobnin","starting_lineup","Central Midfield",47,False
"c296e9a0b897e6aca2782ff0666848a9","2022-08-14","3845652","178314","41231","Victorien Angban","starting_lineup","Central Midfield",5,False
"d08ee5bd1da17fce5d9255b92efc14c8","2022-08-14","3845652","182381","232","Quincy Promes","starting_lineup","Second Striker",10,False
"9f62cc15ba3993fc033e3d94c4b43932","2022-08-14","3845652","185024","232","Georgiy Dzhikiya","starting_lineup","Centre-Back",14,True
"c64e37dec1a0ad2e92b878de469456e0","2022-08-14","3845652","214238","232","Nikita Chernov","substitutes","Centre-Back",23,False
"9574141df15bbd013b4c7a292f84606d","2022-08-14","3845652","231724","41231","Igor Yurganov","substitutes","Centre-Back",20,False
"def07863f26fb751f776c83b4895ba05","2022-08-14","3845652","248054","232","Christopher Martins Pereira","starting_lineup","Central Midfield",35,False
"736502432b56df41a2d93e8bf8e2bd12","2022-08-14","3845652","263962","232","Anton Zinkovskiy","substitutes","Right Winger",17,False
"e26f6afbb41ff7b74ac732b7d912927b","2022-08-14","3845652","265153","232","Aleksandr Selikhov","starting_lineup","Goalkeeper",57,False
"ad8d3945cb79eb4b223ca672e2f4f456","2022-08-14","3845652","281552","41231","Georgiy Melkadze","starting_lineup","Centre-Forward",9,False
"9e296a21154d156db132219eb38b6c61","2022-08-14","3845652","285868","232","Nikolay Rasskazov","substitutes","Right-Back",92,False
"5cf6fa42e959b4d1d636a6fcdca41210","2022-08-14","3845652","296963","41231","Ivan Miladinovic","substitutes","Centre-Back",45,False
"5f657a390d14026000f0e89ac1f996c1","2022-08-14","3845652","334477","41231","Denis Adamov","starting_lineup","Goalkeeper",1,False
"864805c24a5d89541e62265a04a21db8","2022-08-14","3845652","351419","232","Aleksandr Maksimenko","substitutes","Goalkeeper",98,False
"9cb5864709c7d4464655c0335992aeb2","2022-08-14","3845652","354666","232","Shamar Nicholson","substitutes","Centre-Forward",11,False
"03acbdf3fa8cde0d6b08cd2da04349fc","2022-08-14","3845652","369267","232","Maximiliano Caufriez","substitutes","Centre-Back",3,False
"ae9fdbd0999067cdd3930a17ed138d8f","2022-08-14","3845652","371856","41231","Vanja Drkusic","starting_lineup","Centre-Back",3,False
"32af0986a5b709b945d87d26b25558b1","2022-08-14","3845652","380349","41231","Artem Meshchaninov","starting_lineup","Centre-Back",26,False
"c959f77c9f2bcb35d3bdc3d4f5316ad2","2022-08-14","3845652","380761","41231","Artem Makarchuk","starting_lineup","Left Midfield",17,False
"dc9cd1d64549effa6383e9aafc19d8eb","2022-08-14","3845652","381714","232","Danil Prutsev","substitutes","Central Midfield",25,False
"f4f1986719b902a108ed23f9e4b1fd58","2022-08-14","3845652","381833","232","Nail Umyarov","starting_lineup","Defensive Midfield",18,False
"c18ed422ee1c752fb4220851c3043db3","2022-08-14","3845652","393864","41231","Vladislav Sarveli","starting_lineup","Second Striker",10,False
"86dcbac1e69b9ebbd66b7399a656f096","2022-08-14","3845652","402624","232","Anton Shitov","substitutes","Goalkeeper",31,False
"0019133b87c5359253050e638c5bc785","2022-08-14","3845652","419672","232","Mikhail Ignatov","starting_lineup","Attacking Midfield",22,False
"2cc7a50f23ac7e730236806e92b3fb29","2022-08-14","3845652","424121","232","Pavel Maslov","substitutes","Centre-Back",39,False
"9eb236793e67c90beda5e66c641b11c5","2022-08-14","3845652","441987","232","Leon Klassen","substitutes","Left-Back",5,False
"b861155e8a80ed890ffc7de0520a6cff","2022-08-14","3845652","464259","232","Aleksandr Sobolev","starting_lineup","Centre-Forward",7,False
"b6ae1403bd32e341687c247feb4125ba","2022-08-14","3845652","516750","232","Vitaliy Shitov","substitutes","Right Winger",76,False
"2cbc44bb5c60cc8a3e8947b7d5eb08cb","2022-08-14","3845652","520073","232","Ruslan Litvinov","starting_lineup","Centre-Back",68,False
"b758d5bef149ee6cdc5b2f9571e0d36b","2022-08-14","3845652","576743","41231","Kirill Ushatov","substitutes","Attacking Midfield",23,False
"85c7dd4111830903fe5663d26abdb769","2022-08-06","3845639","221992","3725","Anton Shvets","starting_lineup","Central Midfield",23,False
"5cf4b23a472a26b7e0499da1246d2ca8","2022-08-06","3845639","235339","964","Dmitriy Chistyakov","substitutes","Centre-Back",2,False
"dc5295c27ca316a819b3022cabbb09fa","2022-08-06","3845639","240226","3725","Bernard Berisha","substitutes","Second Striker",7,False
"7c4d6a5ebbdf84c10f1b9c02dcb087dd","2022-08-06","3845639","257668","964","Wilmar Barrios","starting_lineup","Defensive Midfield",5,False
"868c54ccecb4b56bb9a536304e303572","2022-08-06","3845639","273945","3725","Miroslav Bogosavac","starting_lineup","Left Midfield",8,False
"ce4e2dcf49cb77256cdcce67343d4273","2022-08-06","3845639","279242","964","Zelimkhan Bakaev","substitutes","Attacking Midfield",7,False
"db3f4fdf53bf23a4864071d8f967a2cb","2022-08-06","3845639","293231","3725","Darko Todorovic","starting_lineup","Right Midfield",4,False
"fa8d7952567d1b11ef7175087a6de5ac","2022-08-06","3845639","293828","3725","Mikhail Oparin","substitutes","Goalkeeper",1,False
"1c8a4a3d14d7d28ee3ee445830f6aec4","2022-08-06","3845639","308541","3725","Aleksandr Troshechkin","starting_lineup","Attacking Midfield",25,False
"27ec20c342caede9f35e45050ce2c1df","2022-08-06","3845639","323704","964","Malcom","starting_lineup","Right Winger",10,False
"05e542438060e2093c86f833d617f683","2022-08-06","3845639","323710","3725","Yuriy Zhuravlev","starting_lineup","Centre-Back",44,False
"7a02ccf97f756214faecc1193b65d7b2","2022-08-06","3845639","362570","964","Andrey Mostovoy","starting_lineup","Left Winger",17,False
"a98f716068cf52b597d0a5efa75733c4","2022-08-06","3845639","362667","964","Mateo Cassierra","starting_lineup","Centre-Forward",30,False
"f6d08434fd2da0b842b074082de5f661","2022-08-06","3845639","364257","964","Ivan","substitutes","Goalkeeper",1,False
"fb3c3a824b068fa0a8ec2f104b4c005a","2022-08-06","3845639","371627","3725","Ivan Oleynikov","substitutes","Right Winger",21,False
"964ee7ff5ad6a7a5e11655ead0082fa5","2022-08-06","3845639","372535","964","Danil Krugovoy","substitutes","Left-Back",4,False
"731d5c75f48eb8d0d86004db6b530c38","2022-08-06","3845639","394980","3725","Marat Bystrov","starting_lineup","Centre-Back",96,False
"10a103242e4c832cd76c432a1381e11c","2022-08-06","3845639","395659","964","Ivan Sergeev","substitutes","Centre-Forward",33,False
"58b93f6f006d37fed1e15e61693c76cf","2022-08-06","3845639","403315","964","Claudinho","starting_lineup","Attacking Midfield",11,False
"09c7a6b0f382ed4d221021232ccfdb22","2022-08-06","3845639","455016","964","Arsen Adamov","substitutes","Right-Back",23,False
"d8a2ee04627175bb9e64f21c6cec4ac2","2022-08-06","3845639","457743","3725","Mohamed Konaté","substitutes","Centre-Forward",13,False
"e17c503c3f4531be77c7a87f70aad541","2022-08-06","3845639","465408","964","Nuraly Alip","substitutes","Centre-Back",28,False
"c3f1b737edade75cfb4c1a1f2ddfce3d","2022-08-06","3845639","485658","3725","Kirill Folmer","substitutes","Central Midfield",19,False
"61c4d6338e418db2a088c047a45ae1bb","2022-08-06","3845639","499721","964","Wendel","starting_lineup","Central Midfield",8,False
"5029667c64ce51d8c321d5f0a3a16b5f","2022-08-06","3845639","510782","964","Rodrigão","starting_lineup","Centre-Back",55,False
"254df0a10ad0a8faede53dc3fc78cd6e","2022-08-06","3845639","555135","964","Daniil Odoevskiy","starting_lineup","Goalkeeper",71,False
"877f5240d3badc312f995764d83289c1","2022-08-06","3845639","567023","3725","Gamid Agalarov","substitutes","Centre-Forward",77,False
"03c7d443c4d9f4d17f923de326e1ead8","2022-08-06","3845639","623553","3725","Lechi Sadulaev","starting_lineup","Attacking Midfield",11,False
"60d11965252fa96181a03d8385867433","2022-08-06","3845639","623557","3725","Islam Alsultanov","substitutes","Centre-Forward",90,False
"824f97b73c3aa2f1622e0cc7c6eb871b","2022-08-06","3845639","811027","3725","Magomed-Deni Tsutsulaev","substitutes","Goalkeeper",97,False
"bfa902bc5653ae4e8ef2610f9c5db7f1","2022-08-06","3845640","55356","16704","Aleksey Ionov","starting_lineup","Right Winger",11,False
"9bf3b2e3c9565a440e269aad4b073c58","2022-08-06","3845640","55369","932","Guilherme","substitutes","Goalkeeper",1,False
"f6c1b1e0e6eae917366be8d41415367b","2022-08-06","3845640","178335","932","Dmitriy Zhivoglyadov","starting_lineup","Right-Back",2,False
"8fc97a8ba24938a8e8d6ffb159677e05","2022-08-06","3845640","189485","16704","Cristian Ramírez","starting_lineup","Left-Back",6,False
"1e98a8ec808318df89e822f57b7393d8","2022-08-06","3845640","206386","932","Tin Jedvaj","starting_lineup","Centre-Back",16,True
"4c2d24275ed0f6202b13ee27fc727131","2022-08-06","3845640","255451","932","Anton Miranchuk","starting_lineup","Attacking Midfield",11,False
"09256bf46337737dd13d76add63179d8","2022-08-06","3845640","268112","932","Gyrano Kerk","starting_lineup","Right Winger",7,False
"9fa00aff80af36939b3878f58216f6c5","2022-08-06","3845640","318403","16704","Sergey Borodin","starting_lineup","Centre-Back",44,False
"107de6dae4b63302ab5dec99fc3e24db","2022-08-06","3845640","318426","932","Ivan Ignatjev","starting_lineup","Centre-Forward",9,False
